,latitude,longitude,address,ward_id
0,18.93452541830031,72.83641077784328,"Bora Bazaar, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400038, India",A
1,18.92156681802486,72.83228100093567,"Papaya bistro, Boman Behram Road (Mere Weather Road)/Shri Boman Kawasji Boman Behram Marg (Mere Weather Road), A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400001, India",A
2,18.92380419791584,72.83177018027394,"Holland House, Nanabhai Moos Marg (Upper Colaba Road), A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400032, India",A
3,18.93649916833496,72.83845033505023,"Windsor, Kumtha Street, Ballard Estate, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400038, India",A
4,18.9382082985796,72.8372232833373,"ASHAPURA TRAVELS AGENCY, Walchand Hirachand Road (Fort Street), Bori Bunder, A Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 40001, India",A
5,18.95573965767439,72.83465297601957,"Hindustan Restaurant, JB Shah Road (Chinch Bandar Road), Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
6,18.95233507140767,72.83440789142435,"Toilets, Bibijan Street, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
7,18.95770413418953,72.8366787421493,"102, 2nd Flank Road, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",B
8,18.95403805772641,72.8333698831657,"Noor Hospital, 49, J.J. Flyover, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
9,18.95845886654826,72.83547541671486,"Noor Masjid, Mohamed Umer Kokil Marg, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",B
10,18.95629257860853,72.83564771070274,"Mohamed Umer Kokil Marg, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",B
11,18.94942490024278,72.83568129830951,"Old Bangalipura Road, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
12,18.95019627891617,72.83891488889894,"B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",B
13,18.96170459791564,72.83455537058657,"Jail Road North; Laxman Narayan Jadhav Road (Jail Road North), Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",B
14,18.95854357177087,72.83701800338875,"Azad, Sardar Vallabhbhai Patel Road (Sandhurst Road), Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
15,18.95371731230064,72.83379650503205,"Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
16,18.95971000161665,72.83315579981671,"Piru Lane Masjid, Piru Lane, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",B
17,18.95764931897959,72.83151239891433,"C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400039, India",C
18,18.95924359636312,72.82760318369158,"Sant Sena Maharaj Road, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",C
19,18.94999470045629,72.82329779892072,"Wagle Wadi, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400002, India",C
20,18.95581873980234,72.83170594325765,"1st Cross Lane Ghoghari Mohalla, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",C
21,18.95722170072738,72.82639770037575,"Islampura Street, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",C
22,18.9608691652865,72.80976910638519,"Sumer Saraswati CHS, Krishna Sangh Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
23,18.95419370915071,72.81652550739392,"Punjab, Mama Paramanand Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
24,18.96162694723421,72.8098051514458,"Barry Villa, Krishna Sangh Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
25,18.96679090989981,72.80359900257447,"Warden Road (Bhula Bhai Desai Marg), Haji Ali, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
26,18.94860325856298,72.79673496472486,"Jamnadas Mehta Marg, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400006, India",D
27,18.95640253178899,72.80970322298411,"Makichan Hall, 2nd Babulnath Cross Lane 2, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
28,18.96371375732686,72.82159692418315,"Parsuram Puppaha Road (Bapty Road), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",D
29,18.95873689508986,72.81309186956267,"Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
30,18.95252288556791,72.81820949253121,"Saifee Hospital, Maharshi Karve Road, C Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
31,18.96366310638834,72.82076340101509,"Tardeo, Patthe Bapurao Marg (Falkland Road), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
32,18.95345324199871,72.80619073784844,"Walkeswar Road, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400006, India",D
33,18.96156710112902,72.82123674039451,"Hotel Briteway, 278, Maulana Shaukat Ali Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
34,18.96494001270727,72.81965254520328,"Jaysinghbhai P Solanki Garden, Patthe Bapurao Marg (Falkland Road), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
35,18.96394112501762,72.81041860429852,"Vasantrao Naik Marg (Forjet Street), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
36,18.97302991187591,72.81515646083801,"Rajani Mahal, Hatutma Sitaram Ghadi Gaonkar Street, Cowasji Jehangir Colony, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400034, India",D
37,18.95642640223018,72.81308495457282,"Samyak Drishti Eye Centre, N Spatkar Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
38,18.96569416268198,72.81339531220519,"Bhatia General Hospital and Blood Bank, Tukaram Javji Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400007, India",D
39,18.95489671687805,72.82240452627661,"Kalyan Building No. 6, Khadilkar Marg (Kandewadi Lane), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
40,18.96845021814094,72.82254177350617,"Cowasji Jehangir Colony, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
41,18.95567677838397,72.82030816702733,"Ideal Wafer House, Kotachi Wadi, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
42,18.97355232006301,72.80875074501753,"Haji Ali, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400026, India",D
43,18.9482123534295,72.79625953690547,"Dongarsi Road, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400006, India",D
44,18.96765438096059,72.82352970041705,"Cowasji Jehangir Colony, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400004, India",D
45,18.97773067834001,72.81049730378056,"Heera Panna, Bhula Bhai Desai Marg, Haji Ali, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400026, India",D
46,18.95748908049424,72.8154273063236,"Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
47,18.95671811361133,72.79948921077431,"F Block, Hyderabad Estate, L Jagmohandas Marg, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400006, India",D
48,18.96627254683592,72.81261419545214,"Vasantrao Naik Marg (Forjet Street), Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
49,18.96481070009375,72.81128709951503,"Krantiveer Vasantrao N Naik Cross Lane, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
50,18.96428769797326,72.81579278067214,"Aditya, Aditya apartments, Chikalwadi, D Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400036, India",D
51,18.97358107257152,72.82819127779756,"E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
52,18.97692299925036,72.83013999864153,"Bapurao Jagtap Road, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400027, India",E
53,18.97308107343798,72.82557268082134,"L Melville Marg, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
54,18.97688868938127,72.8245909737755,"Hindustan Spinning and Weaving Mills no.1-2, Keshavrao Khadye Marg, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400027, India",E
55,18.97464495635043,72.82651562073673,"Red Cross Street, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
56,18.96732999920528,72.83910999912936,"Saint Mary Road, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
57,18.97524860076407,72.82382180037979,"Wockhardt Hospitals, South Mumbai, Red Cross Street, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400011, India",E
58,18.97480981114631,72.82624095010003,"Red Cross Street, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
59,18.9690894708455,72.82832897304651,"Nagori Clinic and Nursing Home, Maulana Azad Road North, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
60,18.96521768508955,72.84138127778964,"Hussain Patel Marg, Mandvi, B Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400003, India",E
61,18.98563049970605,72.83137699977947,"Arthur Road Jail, Sane Guruji Marg (Arthur Road), E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400027, India",E
62,18.97440913376164,72.83234188462139,"N M Joshi Marg (Delisle Road), E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
63,18.97302309935158,72.82946620026283,"1st Sankli Street, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
64,18.96348750274705,72.83098459971492,"Ahl e Hadith Masjid, Temkar Street, E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400008, India",E
65,18.96654549401343,72.84650630105452,"E Ward, Zone 1, Mumbai, Mumbai City, Maharashtra, 400009, India",E
66,19.00764237417611,72.85460306006273,"Dnyaneshwar Vidyalay, Sewri Cross Road, Sadbhavana Nagar, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/S
67,18.99132330006626,72.83635230117667,"Ambewadi, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
68,19.0130725417454,72.86144910634152,"BPT Hospital, LM Nadkarni Road, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400011, India",F/S
69,19.0037054999598,72.854641700316,"Sewri Cross Road, Sadbhavana Nagar, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/S
70,19.0047532337361,72.8542365926646,"Sadbhavana Nagar, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/S
71,19.00648138053184,72.83909133816472,"Shindewadi, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
72,18.98936451350657,72.85185673222288,"Sewri Dockyard, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400015, India",F/S
73,18.99367330045698,72.8368930005215,"Currey Road, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
74,18.99076126945868,72.83659405557796,"Ambewadi, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
75,19.00434094065949,72.84294171520754,"Dr Ernest Borges Marg, Bhoiwada, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
76,19.00512767077463,72.8384526615479,"Social Service League School Ground, Vitthal Chavan Marg, Parel Village, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
77,19.00429543289544,72.83777706946024,"Parel Village, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400012, India",F/S
78,18.99430915006503,72.8447583497175,"G D Ambedkar Marg (Parel Tank Road), Dock Labour Colony, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400015, India",F/S
79,19.00558071101374,72.85414154401901,"Sadbhavana Nagar, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/S
80,19.00826370676675,72.8467899552739,"P Pednekar Marg, Bhoiwada, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/S
81,19.014441758102,72.84283575815255,"Dr. Mahaveer Jangada Clinic, Dadar, Dadasaheb Phalke Marg, Shindewadi, F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400014, India",F/S
82,18.99196790514752,72.81775716178409,"Jeejamata Nagar, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",G/S
83,18.9952865094402,72.82119253232985,"BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",G/S
84,19.01501899918175,72.81752900023633,"Sir Pochkhanwala Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India",G/S
85,19.01730156437571,72.81922835574561,"Worli Village, V B Worlikar Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India",G/S
86,19.01749964617516,72.8207839224221,"G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
87,19.01754458422495,72.81905807872688,"V B Worlikar Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India",G/S
88,18.99219662184117,72.81810516671031,"Jeejamata Nagar, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",G/S
89,19.01730156437571,72.81922835574561,"Worli Village, V B Worlikar Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India",G/S
90,19.01040865595671,72.82458414918285,"Century Mills, Sadanand Hasu Tandel Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400030, India",G/S
91,19.00218609656497,72.8218707420464,"SV 110/2,, Sivram Seth Amritwar Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",G/S
92,18.99626048305448,72.81482888043143,"BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 40013, India",G/S
93,19.00349502406569,72.82764953105583,"BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400013, India",G/S
94,18.9861379567609,72.82723845533846,"Laxmi Puja Apartments, Junior Boricha Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400027, India",G/S
95,19.00972574341402,72.82980109814788,"Crown Mills, New Prabhadevi Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400013, India",G/S
96,19.01149667888298,72.82578022054159,"R B Anant Desi Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
97,19.01595917144568,72.82937572223527,"Ravindra Natya Mandir, Sayani Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
98,19.0171681145523,72.82655398727022,"P Balu Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
99,19.01245929740808,72.82846416293374,"Standard Mills, Appasaheb Marathe Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
100,19.01239957080266,72.83021300585361,"J A Ravil Marg, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400025, India",G/S
101,19.00000241760243,72.82147289780036,"Professor Narendra Ganpat Bansode Marg, BDD Chawl, G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400018, India",G/S
102,19.01706077910868,72.85842755262297,"D S Baretto Road, Wadala Village, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400031, India",F/N
103,19.01757143368614,72.85470573257719,"Wadala Market, Katrak Road, Wadala Village, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400031, India",F/N
104,19.01297856528776,72.85128565165687,"F/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400031, India",F/N
105,19.02479940254987,72.86654970070214,"Dosti Club House, Barkat Ali Dargah Road, Barkat Ali Nagar, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400037, India",F/N
106,19.03795160807325,72.85956456476535,"Agarwada Colony, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, BOUNDARY, India",F/N
107,19.03482733781931,72.85716533089918,"Bhaudaji Road Extension, Agarwada Colony, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, BOUNDARY, India",F/N
108,19.02367680249057,72.86751984937196,"Barkat Ali Nagar, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400037, India",F/N
109,19.02543730124513,72.85979452744793,"Shamala Apartment, Scheme 57 Road no.14A, Nadkarni Park, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400019, India",F/N
110,19.03408418379157,72.86449421138708,"G Dardi Marg, Agarwada Colony, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400022, India",F/N
111,19.01161317700957,72.85651402577717,"Wadala Village, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400033, India",F/N
112,19.02144220299746,72.84822927534336,"Indian Education Society, Scheme 5 Road no.6, Wadala Village, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400014, India",F/N
113,19.03344767921452,72.85931359583236,"Laxmibai Kelkar Marg, Agarwada Colony, F/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400019, India",F/N
114,19.03527811054335,72.84033859611871,"Gupte Maternity and Surgical Home, Lt Dilip Gupte Marg, VSNL Colony, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400016, India",G/N
115,19.0333931924099,72.84237937734927,"Lady Jamshedji Road, VSNL Colony, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400016, India",G/N
116,19.04252623436078,72.84860047423224,"60 Feet Road, Cooperative Housing Society, Dharavi, Zone 2, Mumbai, Mumbai City, Maharashtra, BOUNDARY, India",G/N
117,19.04363890009815,72.84995790092489,"Ayurseva Hospital, Dharavi Main Road, Dharavi, Zone 2, Mumbai, Mumbai City, Maharashtra, 400017, India",G/N
118,19.02315925774155,72.83421819398319,"S K S Marg, VSNL Colony, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400028, India",G/N
119,19.01837719743785,72.8376513452927,"K,W, Chitale Marg, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400028, India",G/N
120,19.01915250043507,72.83784110052099,"OMKAR SOCIETY, Dr Ratnakar Bhaindarkar Rd, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, 400028, India",G/N
121,19.04185019360662,72.84822475800539,"Jasmine Mill Road, Dharavi, G/N Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, BOUNDARY, India",G/N
122,19.00855350677077,72.83484827347749,"G/S Ward, Zone 2, Mumbai, Mumbai City, Maharashtra, India",G/N
123,19.08515914687724,72.91089749451115,"Khushal Hospital and Maternity Home, Jethalal Parekh Road, Saibaba Nagar, N Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400077, India",N
124,19.07538880001521,72.91242049986742,"bhavin medical stores, Vallabh Baug lane, Ramabai Sahakar Nagar, N Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400077, India",N
125,19.23158763497941,72.83848845147135,"R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400091, India",R/C
126,19.23692268964234,72.84220703236863,"R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400103, India",R/C
127,19.2325083805349,72.86004746455633,"Mallapada, R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400066, India",R/C
128,19.2303818659108,72.82724671753233,"R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400091, India",R/C
129,19.21648885735142,72.84569676862795,"Saibaba Mandir Marg, R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400092, India",R/C
130,19.21832222222222,72.87079722222222,"Mallapada, R/C Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400101, India",R/C
131,19.12302909043466,72.91637099186661,"Tirandaz, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 40076, India",S
132,19.12167399056887,72.93912895666386,"Kannamwar Nagar II, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400083, India",S
133,19.1447462723338,72.9329486837595,"Bhattipada, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400 078, India",S
134,19.14959293075718,72.94582136514298,"Bhandup Village East, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400078, India",S
135,19.14829666207511,72.94465870066692,"Bhandup Village West, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400078, India",S
136,19.12840599845547,72.92525409846182,"Lal Bahadur Shastri Marg, Chandan Nagar, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400084, India",S
137,19.11861944444445,72.91084166666667,"Birchwood, Central Avenue, Swami Narayan Nagar, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400076, India",S
138,19.15437222222222,72.94307500000001,"Bhandup Village Road, Bhandup Village West, S Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400078, India",S
139,19.16642353291165,72.92747930334731,"Amar Nagar, T Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400082, India",T
140,19.17414334136941,72.96243320666285,"Neelam Nagar, T Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 400081, India",T
141,19.16339407384781,72.94483625566802,"Jain Mandir Marg, Sarvodaya Nagar, T Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 40081, India",T
142,19.16726666666667,72.95730555555556,"Sadguru- Sharan I, Sant Ramdas Marg, Azad Nagar, T Ward, Zone 6, Mumbai, Mumbai Suburban, Maharashtra, 40081, India",T
143,19.24486717756416,72.84953588065856,"Shivaji Nagar, R/N Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400103, India",R/N
144,19.24896701644581,72.85039501699657,"M.M.Hospital, Holy Cross Road, Shivaji Nagar, R/N Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400069, India",R/N
145,19.24373489399126,72.84790500130553,"Vallabh Nagar Ring Road, Shivaji Nagar, R/N Ward, Zone 4, Mumbai, Mumbai Suburban, Maharashtra, 400103, India",R/N
